latitude,longitude,elevation,,,
2024-12-16T10:00,25.2,70,591,385,206
2024-12-16T11:00,26,66,705,466,239
2024-12-16T12:00,26.9,62,753,518,235
2024-12-16T13:00,27.1,62,730,498,232
2024-12-16T14:00,27.2,62,640,420,220
2024-12-16T15:00,26.9,65,500,324,176
2024-12-16T16:00,26.2,67,302,178,124
2024-12-16T17:00,25.2,72,101,42,59
2024-12-16T18:00,23.8,78,3,0,3
2024-12-16T19:00,22.8,80,0,0,0
2024-12-16T20:00,22.1,82,0,0,0
2024-12-16T21:00,21.5,84,0,0,0
2024-12-16T22:00,21.1,84,0,0,0
2024-12-16T23:00,21,85,0,0,0
2024-12-17T00:00,21.1,82,0,0,0
2024-12-17T01:00,21,82,0,0,0
2024-12-17T02:00,20.6,83,0,0,0
2024-12-17T03:00,20.3,84,0,0,0
2024-12-17T04:00,20.3,83,0,0,0
2024-12-17T05:00,20.9,83,0,0,0
2024-12-17T06:00,21,82,0,0,0
2024-12-17T07:00,21.3,83,29,0,29
2024-12-17T08:00,22.2,81,113,11,102
2024-12-17T09:00,23.2,77,258,56,202
2024-12-17T10:00,23.5,76,265,38,227
2024-12-17T11:00,25.8,69,296,29,267
2024-12-17T12:00,26.5,67,532,185,347
2024-12-17T13:00,26.9,68,531,167,364
2024-12-17T14:00,26.4,70,336,30,306
2024-12-17T15:00,25.9,71,231,14,217
2024-12-17T16:00,25.1,76,108,1,107
2024-12-17T17:00,25,75,38,1,37
2024-12-17T18:00,24.2,79,1,0,1
2024-12-17T19:00,24,80,0,0,0
2024-12-17T20:00,23.7,80,0,0,0
2024-12-17T21:00,23.5,80,0,0,0
2024-12-17T22:00,23.2,81,0,0,0
2024-12-17T23:00,23.2,83,0,0,0
2024-12-18T00:00,23.1,84,0,0,0
2024-12-18T01:00,23.1,84,0,0,0
2024-12-18T02:00,23,84,0,0,0
2024-12-18T03:00,23,85,0,0,0
2024-12-18T04:00,22.8,87,0,0,0
2024-12-18T05:00,22.6,90,0,0,0
2024-12-18T06:00,22.5,90,0,0,0
2024-12-18T07:00,22.9,91,35,3,32
2024-12-18T08:00,23.9,88,105,21,84
2024-12-18T09:00,24.8,85,231,76,155
2024-12-18T10:00,25.5,84,271,74,197
2024-12-18T11:00,26.6,81,398,119,279
2024-12-18T12:00,27.3,79,365,104,261
2024-12-18T13:00,27.7,77,361,115,246
2024-12-18T14:00,28,76,460,180,280
2024-12-18T15:00,26.6,84,217,56,161
2024-12-18T16:00,26.1,88,122,19,103
2024-12-18T17:00,25.3,91,60,5,55
2024-12-18T18:00,24.8,93,1,0,1
2024-12-18T19:00,24.6,93,0,0,0
2024-12-18T20:00,24.5,92,0,0,0
2024-12-18T21:00,24.4,91,0,0,0
2024-12-18T22:00,24.2,91,0,0,0
2024-12-18T23:00,24.1,91,0,0,0
2024-12-19T00:00,24,91,0,0,0
2024-12-19T01:00,23.8,91,0,0,0
2024-12-19T02:00,23.7,91,0,0,0
2024-12-19T03:00,23.5,91,0,0,0
2024-12-19T04:00,23.4,91,0,0,0
2024-12-19T05:00,23.2,92,0,0,0
2024-12-19T06:00,23,92,0,0,0
2024-12-19T07:00,23.6,91,44,3,41
2024-12-19T08:00,25.1,87,175,51,124
2024-12-19T09:00,26,82,318,132,186
2024-12-19T10:00,26.9,78,374,134,240
2024-12-19T11:00,26.9,80,357,118,239
2024-12-19T12:00,27.9,77,437,160,277
2024-12-19T13:00,28.1,76,383,121,262
2024-12-19T14:00,28,78,377,125,252
2024-12-19T15:00,27.5,80,247,53,194
2024-12-19T16:00,26.6,85,145,10,135
2024-12-19T17:00,26,89,54,1,53
2024-12-19T18:00,25.5,91,2,0,2
2024-12-19T19:00,25.3,91,0,0,0
2024-12-19T20:00,25.1,91,0,0,0
2024-12-19T21:00,25,91,0,0,0
2024-12-19T22:00,25.1,90,0,0,0
2024-12-19T23:00,25,91,0,0,0
2024-12-20T00:00,24.9,91,0,0,0
2024-12-20T01:00,24.6,93,0,0,0
2024-12-20T02:00,24.5,92,0,0,0
2024-12-20T03:00,24.4,90,0,0,0
2024-12-20T04:00,24.3,90,0,0,0
2024-12-20T05:00,24.2,90,0,0,0
2024-12-20T06:00,24,91,0,0,0
2024-12-20T07:00,24.5,91,48,10,38
2024-12-20T08:00,25.8,88,185,59,126
2024-12-20T09:00,27,81,364,184,180
2024-12-20T10:00,27.9,77,488,312,176
2024-12-20T11:00,28.4,76,529,328,201
2024-12-20T12:00,29.5,71,599,377,222
2024-12-20T13:00,30,68,591,364,227
2024-12-20T14:00,29.8,69,485,297,188
2024-12-20T15:00,29.2,73,415,275,140
2024-12-20T16:00,28.8,76,277,172,105
2024-12-20T17:00,27.6,84,100,40,60
2024-12-20T18:00,26.7,88,3,0,3
2024-12-20T19:00,26.1,89,0,0,0
2024-12-20T20:00,25.6,91,0,0,0
2024-12-20T21:00,25.2,93,0,0,0
2024-12-20T22:00,24.8,95,0,0,0
2024-12-20T23:00,24.7,95,0,0,0
2024-12-21T00:00,24.4,96,0,0,0
2024-12-21T01:00,24.1,97,0,0,0
2024-12-21T02:00,23.8,97,0,0,0
2024-12-21T03:00,23.6,97,0,0,0
2024-12-21T04:00,23.4,97,0,0,0
2024-12-21T05:00,23.4,96,0,0,0
2024-12-21T06:00,23.2,97,0,0,0
2024-12-21T07:00,23.6,97,63,23,40
2024-12-21T08:00,25.6,91,261,172,89
2024-12-21T09:00,27.1,84,424,272,152
2024-12-21T10:00,28.4,76,577,392,185
2024-12-21T11:00,29.1,72,598,385,213
2024-12-21T12:00,30,67,685,439,246
2024-12-21T13:00,30.3,66,677,463,214
2024-12-21T14:00,30.6,65,632,470,162
2024-12-21T15:00,30.2,65,471,313,158
2024-12-21T16:00,29.5,69,298,185,113
2024-12-21T17:00,28.6,74,109,51,58
2024-12-21T18:00,27,81,4,1,3
2024-12-21T19:00,26.2,85,0,0,0
2024-12-21T20:00,25.5,90,0,0,0
2024-12-21T21:00,24.9,93,0,0,0
2024-12-21T22:00,24.4,94,0,0,0
2024-12-21T23:00,24.4,93,0,0,0
2024-12-22T00:00,23.9,94,0,0,0
2024-12-22T01:00,23.6,96,0,0,0
2024-12-22T02:00,23.2,97,0,0,0
2024-12-22T03:00,23,98,0,0,0
2024-12-22T04:00,22.7,99,0,0,0
2024-12-22T05:00,23.2,97,0,0,0
2024-12-22T06:00,22.7,98,0,0,0
2024-12-22T07:00,23.1,98,61,22,39
2024-12-22T08:00,25,91,227,115,112
2024-12-22T09:00,26.3,82,363,216,147
2024-12-22T10:00,27.4,75,539,344,195
2024-12-22T11:00,28.4,70,665,462,203
2024-12-22T12:00,29.2,65,679,453,226
2024-12-22T13:00,29.6,62,631,408,223
2024-12-22T14:00,29.9,61,590,352,238
2024-12-22T15:00,29.6,61,428,212,216
2024-12-22T16:00,28.8,64,247,98,149
2024-12-22T17:00,27.4,74,104,33,71
2024-12-22T18:00,25.8,82,4,1,3
2024-12-22T19:00,24.9,87,0,0,0
2024-12-22T20:00,24.3,90,0,0,0
2024-12-22T21:00,23.8,93,0,0,0
2024-12-22T22:00,23.4,94,0,0,0
2024-12-22T23:00,23.2,94,0,0,0
2024-12-23T00:00,22.8,96,0,0,0
2024-12-23T01:00,22.4,97,0,0,0
2024-12-23T02:00,21.9,98,0,0,0
2024-12-23T03:00,21.6,98,0,0,0
2024-12-23T04:00,21.3,98,0,0,0
2024-12-23T05:00,20.7,99,0,0,0
2024-12-23T06:00,20.3,100,0,0,0
2024-12-23T07:00,20.9,98,64,25,39
2024-12-23T08:00,23.8,89,272,185,87
2024-12-23T09:00,25.5,76,451,295,156
2024-12-23T10:00,26.5,71,607,414,193
2024-12-23T11:00,27.9,68,752,574,178
2024-12-23T12:00,28.8,64,804,592,212
2024-12-23T13:00,29.4,62,755,525,230
2024-12-23T14:00,29.7,59,648,447,201
2024-12-23T15:00,29.5,60,489,308,181
2024-12-23T16:00,28.9,58,300,175,125
2024-12-23T17:00,27.6,65,123,65,58
2024-12-23T18:00,26.1,73,4,1,3
2024-12-23T19:00,25.2,78,0,0,0
2024-12-23T20:00,24.4,80,0,0,0
2024-12-23T21:00,24.1,81,0,0,0
2024-12-23T22:00,24.2,80,0,0,0
2024-12-23T23:00,24,81,0,0,0
2024-12-24T00:00,23.7,81,0,0,0
2024-12-24T01:00,23.2,84,0,0,0
2024-12-24T02:00,23.1,83,0,0,0
2024-12-24T03:00,23.1,82,0,0,0
2024-12-24T04:00,23,81,0,0,0
2024-12-24T05:00,22.5,83,0,0,0
2024-12-24T06:00,22.4,84,0,0,0
2024-12-24T07:00,22.8,86,43,9,34
2024-12-24T08:00,24.4,81,183,70,113
2024-12-24T09:00,25.2,77,239,73,166
2024-12-24T10:00,26.3,72,357,135,222
2024-12-24T11:00,26.6,74,362,139,223
2024-12-24T12:00,26.9,74,342,82,260
2024-12-24T13:00,26.6,78,195,44,151
2024-12-24T14:00,25.8,85,84,10,74
2024-12-24T15:00,25.6,85,103,31,72
2024-12-24T16:00,25.1,87,40,5,35
2024-12-24T17:00,24.5,91,13,2,11
2024-12-24T18:00,24.3,91,1,0,1
2024-12-24T19:00,24.1,92,0,0,0
2024-12-24T20:00,24,92,0,0,0
2024-12-24T21:00,23.8,91,0,0,0
2024-12-24T22:00,23.7,92,0,0,0
2024-12-24T23:00,23.4,92,0,0,0
2024-12-25T00:00,23.3,92,0,0,0
2024-12-25T01:00,23.2,93,0,0,0
2024-12-25T02:00,23.1,93,0,0,0
2024-12-25T03:00,23,93,0,0,0
2024-12-25T04:00,23,93,0,0,0
2024-12-25T05:00,22.7,93,0,0,0
2024-12-25T06:00,22.5,94,0,0,0
2024-12-25T07:00,22.9,94,53,17,36
2024-12-25T08:00,24.7,89,212,102,110
2024-12-25T09:00,25.9,81,314,132,182
2024-12-25T10:00,26.7,78,366,183,183
2024-12-25T11:00,27.6,75,420,243,177
2024-12-25T12:00,27.7,75,372,170,202
2024-12-25T13:00,27.9,74,409,208,201
2024-12-25T14:00,27.9,75,411,190,221
2024-12-25T15:00,27.9,75,310,100,210
2024-12-25T16:00,27.8,77,239,108,131
2024-12-25T17:00,26.2,86,97,40,57
2024-12-25T18:00,25.4,89,4,1,3
2024-12-25T19:00,24.8,91,0,0,0
2024-12-25T20:00,24.6,90,0,0,0
2024-12-25T21:00,24.4,90,0,0,0
2024-12-25T22:00,24.2,91,0,0,0
2024-12-25T23:00,24.2,91,0,0,0
2024-12-26T00:00,24,91,0,0,0
2024-12-26T01:00,24,91,0,0,0
2024-12-26T02:00,23.9,91,0,0,0
2024-12-26T03:00,24,91,0,0,0
2024-12-26T04:00,24,91,0,0,0
2024-12-26T05:00,24.2,91,0,0,0
2024-12-26T06:00,24,92,0,0,0
2024-12-26T07:00,24.2,92,17,3,14
2024-12-26T08:00,24.4,92,54,13,41
2024-12-26T09:00,24.8,91,129,44,85
2024-12-26T10:00,25.3,91,212,69,143
2024-12-26T11:00,26.3,89,360,143,217
2024-12-26T12:00,25.8,91,227,62,165
2024-12-26T13:00,26.4,90,216,59,157
2024-12-26T14:00,26.2,89,258,87,171
2024-12-26T15:00,25.6,89,227,78,149
2024-12-26T16:00,25.2,92,119,47,72
2024-12-26T17:00,25.1,91,61,19,42
2024-12-26T18:00,24.5,93,3,0,3
2024-12-26T19:00,24.2,95,0,0,0
2024-12-26T20:00,24,96,0,0,0
2024-12-26T21:00,23.8,97,0,0,0
2024-12-26T22:00,23.7,97,0,0,0
2024-12-26T23:00,23.9,96,0,0,0
2024-12-27T00:00,23.7,96,0,0,0
2024-12-27T01:00,23.5,96,0,0,0
2024-12-27T02:00,23.3,97,0,0,0
2024-12-27T03:00,23,97,0,0,0
2024-12-27T04:00,22.9,98,0,0,0
2024-12-27T05:00,23.2,97,0,0,0
2024-12-27T06:00,23.2,97,0,0,0
2024-12-27T07:00,23.4,97,23,4,19
2024-12-27T08:00,23.8,96,86,27,59
2024-12-27T09:00,24.3,94,191,73,118
2024-12-27T10:00,25.2,91,299,117,182
2024-12-27T11:00,26.2,88,398,167,231
2024-12-27T12:00,26.2,86,268,108,160
2024-12-27T13:00,26.9,80,399,202,197
2024-12-27T14:00,26.3,81,354,160,194
2024-12-27T15:00,26.4,80,271,102,169
2024-12-27T16:00,26.4,79,207,80,127
2024-12-27T17:00,26.2,79,81,24,57
2024-12-27T18:00,25.1,84,3,0,3
2024-12-27T19:00,24.6,86,0,0,0
2024-12-27T20:00,24.2,89,0,0,0
2024-12-27T21:00,23.9,90,0,0,0
2024-12-27T22:00,23.7,90,0,0,0
2024-12-27T23:00,23.6,91,0,0,0
2024-12-28T00:00,23.3,92,0,0,0
2024-12-28T01:00,23.2,91,0,0,0
2024-12-28T02:00,23,91,0,0,0
2024-12-28T03:00,22.8,91,0,0,0
2024-12-28T04:00,22.7,91,0,0,0
2024-12-28T05:00,22.6,94,0,0,0
2024-12-28T06:00,22.4,94,0,0,0
2024-12-28T07:00,22.9,93,42,13,29
2024-12-28T08:00,24.4,88,183,93,90
2024-12-28T09:00,25.6,81,379,228,151
2024-12-28T10:00,26.5,75,538,354,184
2024-12-28T11:00,27.9,70,643,431,212
2024-12-28T12:00,28.5,65,611,398,213
2024-12-28T13:00,28.8,65,625,438,187
2024-12-28T14:00,28.6,65,479,302,177
2024-12-28T15:00,28.5,66,455,294,161
2024-12-28T16:00,27.9,68,312,193,119
2024-12-28T17:00,26.9,76,133,76,57
2024-12-28T18:00,25.5,83,6,2,4
2024-12-28T19:00,24.6,88,0,0,0
2024-12-28T20:00,24,92,0,0,0
2024-12-28T21:00,23.3,94,0,0,0
2024-12-28T22:00,22.8,95,0,0,0
2024-12-28T23:00,22.9,95,0,0,0
2024-12-29T00:00,22.8,94,0,0,0
2024-12-29T01:00,22.8,93,0,0,0
2024-12-29T02:00,22.7,93,0,0,0
2024-12-29T03:00,22.5,93,0,0,0
2024-12-29T04:00,22.2,94,0,0,0
2024-12-29T05:00,22.3,94,0,0,0
2024-12-29T06:00,22.3,93,0,0,0
2024-12-29T07:00,22.9,93,41,12,29
2024-12-29T08:00,24.7,87,203,110,93
2024-12-29T09:00,25.6,77,397,245,152
2024-12-29T10:00,26.5,73,522,327,195
2024-12-29T11:00,27.8,68,603,404,199
2024-12-29T12:00,28.5,64,662,420,242
2024-12-29T13:00,28.9,62,677,437,240
2024-12-29T14:00,29,60,566,330,236
2024-12-29T15:00,28.7,61,514,358,156
2024-12-29T16:00,27.7,66,320,197,123
2024-12-29T17:00,26.6,75,113,47,66
2024-12-29T18:00,25.4,82,3,0,3
2024-12-29T19:00,24.7,84,0,0,0
2024-12-29T20:00,24.1,86,0,0,0
2024-12-29T21:00,23.6,87,0,0,0
2024-12-29T22:00,23.1,88,0,0,0
2024-12-29T23:00,23.2,89,0,0,0
2024-12-30T00:00,22.9,89,0,0,0
2024-12-30T01:00,22.7,90,0,0,0
2024-12-30T02:00,22.7,90,0,0,0
2024-12-30T03:00,22.6,89,0,0,0
2024-12-30T04:00,22.5,89,0,0,0
2024-12-30T05:00,23,91,0,0,0
2024-12-30T06:00,22.9,91,0,0,0
2024-12-30T07:00,23.3,91,33,7,26
2024-12-30T08:00,24.4,88,149,62,87
2024-12-30T09:00,25.3,84,328,183,145
2024-12-30T10:00,25.8,83,426,227,199
2024-12-30T11:00,26.5,81,508,290,218
2024-12-30T12:00,27.3,76,512,273,239
2024-12-30T13:00,28.5,69,594,322,272
2024-12-30T14:00,28.9,62,555,309,246
2024-12-30T15:00,28.5,61,477,269,208
2024-12-30T16:00,27.6,63,330,207,123
2024-12-30T17:00,26.6,72,138,83,55
2024-12-30T18:00,25.1,78,7,2,5
2024-12-30T19:00,24.2,84,0,0,0
2024-12-30T20:00,23.5,88,0,0,0
2024-12-30T21:00,22.9,90,0,0,0
2024-12-30T22:00,22.5,91,0,0,0
2024-12-30T23:00,22.9,88,0,0,0
2024-12-31T00:00,22.6,88,0,0,0
2024-12-31T01:00,22.4,88,0,0,0
2024-12-31T02:00,22.2,89,0,0,0
2024-12-31T03:00,22,90,0,0,0
2024-12-31T04:00,21.8,92,0,0,0
2024-12-31T05:00,21.9,93,0,0,0
2024-12-31T06:00,21.7,93,0,0,0
2024-12-31T07:00,22.3,92,50,18,32
2024-12-31T08:00,24,85,229,125,104
2024-12-31T09:00,25.2,78,398,248,150
2024-12-31T10:00,26.4,72,532,340,192
2024-12-31T11:00,27.7,67,702,476,226
2024-12-31T12:00,28.5,61,740,527,213
2024-12-31T13:00,28.9,58,741,529,212
2024-12-31T14:00,28.8,58,639,428,211
2024-12-31T15:00,28.2,61,510,342,168
2024-12-31T16:00,27.3,66,331,222,109
2024-12-31T17:00,26.4,74,135,69,66
2024-12-31T18:00,25.1,80,7,2,5
2024-12-31T19:00,24.3,84,0,0,0
2024-12-31T20:00,23.7,88,0,0,0
2024-12-31T21:00,23.1,90,0,0,0
2024-12-31T22:00,22.5,91,0,0,0
2024-12-31T23:00,22.6,90,0,0,0
