latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
12.875,79.375,146.0,19800,Asia/Kolkata,GMT+5:30

time,temperature_2m (°C),relative_humidity_2m (%),rain (mm),cloud_cover (%),wind_speed_10m (km/h),shortwave_radiation (W/m²),direct_radiation (W/m²),diffuse_radiation (W/m²)
2024-11-01T00:00,25.2,96,0.00,100,1.8,0.0,0.0,0.0
2024-11-01T01:00,25.1,96,0.00,100,1.8,0.0,0.0,0.0
2024-11-01T02:00,25.0,96,0.00,100,1.5,0.0,0.0,0.0
2024-11-01T03:00,24.9,97,0.00,100,1.5,0.0,0.0,0.0
2024-11-01T04:00,24.7,97,0.00,80,0.5,0.0,0.0,0.0
2024-11-01T05:00,24.9,97,0.00,72,1.1,0.0,0.0,0.0
2024-11-01T06:00,24.7,98,0.00,80,1.9,6.0,1.0,5.0
2024-11-01T07:00,25.6,95,0.00,72,3.0,101.0,34.0,67.0
2024-11-01T08:00,26.9,88,0.00,51,4.3,281.0,152.0,129.0
2024-11-01T09:00,28.0,80,0.00,58,4.4,463.0,308.0,155.0
2024-11-01T10:00,29.0,74,0.00,75,4.9,605.0,395.0,210.0
2024-11-01T11:00,29.3,73,0.00,78,5.9,651.0,420.0,231.0
2024-11-01T12:00,30.0,73,0.00,73,6.3,732.0,480.0,252.0
2024-11-01T13:00,30.7,70,0.00,75,6.5,715.0,447.0,268.0
2024-11-01T14:00,30.5,68,0.00,79,6.9,541.0,313.0,228.0
2024-11-01T15:00,29.8,71,0.00,79,8.6,357.0,181.0,176.0
2024-11-01T16:00,28.9,76,0.00,79,10.5,209.0,99.0,110.0
2024-11-01T17:00,28.6,77,0.00,100,9.7,73.0,24.0,49.0
2024-11-01T18:00,27.3,85,0.00,100,9.0,1.0,0.0,1.0
2024-11-01T19:00,26.5,89,0.00,100,7.3,0.0,0.0,0.0
2024-11-01T20:00,26.2,90,0.00,73,2.3,0.0,0.0,0.0
2024-11-01T21:00,25.9,91,0.00,78,1.1,0.0,0.0,0.0
2024-11-01T22:00,25.7,91,0.00,80,0.8,0.0,0.0,0.0
2024-11-01T23:00,25.3,95,0.00,72,1.8,0.0,0.0,0.0
2024-11-02T00:00,25.0,96,0.00,69,2.2,0.0,0.0,0.0
2024-11-02T01:00,25.0,96,0.00,72,2.2,0.0,0.0,0.0
2024-11-02T02:00,24.8,96,0.00,75,2.2,0.0,0.0,0.0
2024-11-02T03:00,24.6,97,0.00,67,2.2,0.0,0.0,0.0
2024-11-02T04:00,24.5,97,0.00,68,2.2,0.0,0.0,0.0
2024-11-02T05:00,24.7,96,0.00,73,2.2,0.0,0.0,0.0
2024-11-02T06:00,24.7,96,0.00,73,1.8,6.0,1.0,5.0
2024-11-02T07:00,25.6,93,0.00,72,2.3,98.0,36.0,62.0
2024-11-02T08:00,26.9,88,0.00,55,2.5,275.0,143.0,132.0
2024-11-02T09:00,27.9,79,0.00,54,6.6,455.0,278.0,177.0
2024-11-02T10:00,28.5,78,0.00,62,8.4,583.0,376.0,207.0
2024-11-02T11:00,30.0,71,0.00,59,6.2,748.0,511.0,237.0
2024-11-02T12:00,30.8,68,0.00,64,7.6,784.0,507.0,277.0
2024-11-02T13:00,31.1,66,0.00,74,9.4,671.0,389.0,282.0
2024-11-02T14:00,30.9,65,0.00,75,10.5,484.0,288.0,196.0
2024-11-02T15:00,29.8,72,0.00,75,11.5,362.0,190.0,172.0
2024-11-02T16:00,29.1,75,0.00,73,11.3,251.0,138.0,113.0
2024-11-02T17:00,28.1,81,0.00,100,9.1,75.0,30.0,45.0
2024-11-02T18:00,26.8,88,0.00,80,6.3,1.0,0.0,1.0
2024-11-02T19:00,26.2,90,0.00,71,3.1,0.0,0.0,0.0
2024-11-02T20:00,25.8,92,0.00,83,1.5,0.0,0.0,0.0
2024-11-02T21:00,25.5,92,0.00,88,1.1,0.0,0.0,0.0
2024-11-02T22:00,25.2,92,0.00,86,0.7,0.0,0.0,0.0
2024-11-02T23:00,25.0,94,0.00,84,1.5,0.0,0.0,0.0
2024-11-03T00:00,24.8,94,0.00,74,2.5,0.0,0.0,0.0
2024-11-03T01:00,24.7,95,0.00,71,1.9,0.0,0.0,0.0
2024-11-03T02:00,24.5,96,0.00,69,1.4,0.0,0.0,0.0
2024-11-03T03:00,24.3,96,0.00,65,1.1,0.0,0.0,0.0
2024-11-03T04:00,24.1,97,0.00,64,1.8,0.0,0.0,0.0
2024-11-03T05:00,24.0,97,0.00,50,2.1,0.0,0.0,0.0
2024-11-03T06:00,24.0,97,0.00,45,2.3,6.0,1.0,5.0
2024-11-03T07:00,25.1,93,0.00,58,3.1,122.0,51.0,71.0
2024-11-03T08:00,26.6,84,0.00,60,5.0,303.0,181.0,122.0
2024-11-03T09:00,27.6,79,0.00,44,6.4,454.0,282.0,172.0
2024-11-03T10:00,28.7,73,0.00,70,7.6,626.0,426.0,200.0
2024-11-03T11:00,30.1,68,0.00,69,8.0,642.0,410.0,232.0
2024-11-03T12:00,30.5,67,0.00,49,8.3,785.0,562.0,223.0
2024-11-03T13:00,31.3,64,0.00,68,8.8,763.0,530.0,233.0
2024-11-03T14:00,30.8,64,0.00,85,9.3,501.0,288.0,213.0
2024-11-03T15:00,29.2,71,0.00,79,12.8,344.0,187.0,157.0
2024-11-03T16:00,28.7,75,0.00,43,11.2,239.0,129.0,110.0
2024-11-03T17:00,28.3,76,0.00,73,9.1,93.0,48.0,45.0
2024-11-03T18:00,27.1,83,0.00,29,2.6,1.0,0.0,1.0
2024-11-03T19:00,26.6,84,0.00,52,1.6,0.0,0.0,0.0
2024-11-03T20:00,25.6,90,0.00,64,2.9,0.0,0.0,0.0
2024-11-03T21:00,24.9,93,0.00,61,3.1,0.0,0.0,0.0
2024-11-03T22:00,24.6,95,0.00,57,3.1,0.0,0.0,0.0
2024-11-03T23:00,24.9,90,0.00,66,3.6,0.0,0.0,0.0
2024-11-04T00:00,24.6,91,0.00,66,2.1,0.0,0.0,0.0
2024-11-04T01:00,24.5,93,0.00,86,1.8,0.0,0.0,0.0
2024-11-04T02:00,24.3,93,0.00,78,1.3,0.0,0.0,0.0
2024-11-04T03:00,24.1,94,0.00,72,1.8,0.0,0.0,0.0
2024-11-04T04:00,24.0,94,0.00,85,2.3,0.0,0.0,0.0
2024-11-04T05:00,24.0,93,0.00,89,1.5,0.0,0.0,0.0
2024-11-04T06:00,23.9,94,0.00,55,2.3,6.0,1.0,5.0
2024-11-04T07:00,24.9,91,0.00,60,3.5,129.0,58.0,71.0
2024-11-04T08:00,26.4,84,0.00,83,5.0,311.0,174.0,137.0
2024-11-04T09:00,27.9,77,0.00,57,8.2,497.0,328.0,169.0
2024-11-04T10:00,29.1,69,0.00,59,9.0,633.0,403.0,230.0
2024-11-04T11:00,29.5,68,0.00,53,9.4,726.0,483.0,243.0
2024-11-04T12:00,30.7,63,0.00,69,8.5,791.0,562.0,229.0
2024-11-04T13:00,31.2,59,0.00,60,9.2,732.0,528.0,204.0
2024-11-04T14:00,30.2,62,0.00,72,12.7,479.0,284.0,195.0
2024-11-04T15:00,30.2,62,0.00,79,10.1,447.0,293.0,154.0
2024-11-04T16:00,28.9,69,0.00,67,12.2,245.0,139.0,106.0
2024-11-04T17:00,27.6,77,0.00,80,8.2,85.0,35.0,50.0
2024-11-04T18:00,27.0,80,0.00,61,5.4,1.0,0.0,1.0
2024-11-04T19:00,26.5,82,0.00,41,5.5,0.0,0.0,0.0
2024-11-04T20:00,25.9,86,0.00,24,5.3,0.0,0.0,0.0
2024-11-04T21:00,25.4,89,0.00,35,2.9,0.0,0.0,0.0
2024-11-04T22:00,25.2,90,0.00,56,1.1,0.0,0.0,0.0
2024-11-04T23:00,25.1,92,0.00,66,0.4,0.0,0.0,0.0
2024-11-05T00:00,24.7,93,0.00,40,1.8,0.0,0.0,0.0
2024-11-05T01:00,24.2,94,0.00,42,2.9,0.0,0.0,0.0
2024-11-05T02:00,23.9,95,0.00,57,2.9,0.0,0.0,0.0
2024-11-05T03:00,23.5,95,0.00,62,2.9,0.0,0.0,0.0
2024-11-05T04:00,23.2,95,0.00,26,3.2,0.0,0.0,0.0
2024-11-05T05:00,23.1,94,0.00,17,3.1,0.0,0.0,0.0
2024-11-05T06:00,22.8,94,0.00,26,3.6,7.0,2.0,5.0
2024-11-05T07:00,24.3,91,0.00,18,3.4,146.0,90.0,56.0
2024-11-05T08:00,26.4,79,0.00,23,6.9,377.0,295.0,82.0
2024-11-05T09:00,27.9,74,0.00,41,7.4,585.0,467.0,118.0
2024-11-05T10:00,29.2,67,0.00,53,7.6,746.0,557.0,189.0
2024-11-05T11:00,30.2,59,0.00,46,10.6,812.0,590.0,222.0
2024-11-05T12:00,30.9,56,0.00,55,10.2,809.0,571.0,238.0
2024-11-05T13:00,31.5,52,0.00,50,9.8,768.0,566.0,202.0
2024-11-05T14:00,31.8,50,0.00,53,10.0,659.0,485.0,174.0
2024-11-05T15:00,31.7,48,0.00,55,10.1,502.0,349.0,153.0
2024-11-05T16:00,31.2,50,0.00,27,9.4,300.0,194.0,106.0
2024-11-05T17:00,29.4,63,0.00,48,5.4,108.0,61.0,47.0
2024-11-05T18:00,27.6,71,0.00,42,6.4,1.0,0.0,1.0
2024-11-05T19:00,26.4,78,0.00,38,10.2,0.0,0.0,0.0
2024-11-05T20:00,25.7,81,0.00,0,7.1,0.0,0.0,0.0
2024-11-05T21:00,25.0,85,0.00,0,4.1,0.0,0.0,0.0
2024-11-05T22:00,24.5,87,0.00,0,2.6,0.0,0.0,0.0
2024-11-05T23:00,24.3,87,0.00,0,2.4,0.0,0.0,0.0
2024-11-06T00:00,23.5,90,0.00,0,3.3,0.0,0.0,0.0
2024-11-06T01:00,23.0,92,0.00,0,3.9,0.0,0.0,0.0
2024-11-06T02:00,22.6,93,0.00,9,4.0,0.0,0.0,0.0
2024-11-06T03:00,22.3,93,0.00,27,4.5,0.0,0.0,0.0
2024-11-06T04:00,22.1,92,0.00,6,4.2,0.0,0.0,0.0
2024-11-06T05:00,22.2,91,0.00,0,4.7,0.0,0.0,0.0
2024-11-06T06:00,22.1,92,0.00,0,4.4,7.0,2.0,5.0
2024-11-06T07:00,23.8,88,0.00,3,4.4,146.0,97.0,49.0
2024-11-06T08:00,26.3,76,0.00,6,6.6,374.0,294.0,80.0
2024-11-06T09:00,28.2,66,0.00,41,9.5,572.0,438.0,134.0
2024-11-06T10:00,29.4,61,0.00,33,13.8,747.0,609.0,138.0
2024-11-06T11:00,29.9,59,0.00,78,13.5,621.0,373.0,248.0
2024-11-06T12:00,30.6,59,0.00,89,13.9,577.0,342.0,235.0
2024-11-06T13:00,30.5,59,0.00,70,14.9,562.0,321.0,241.0
2024-11-06T14:00,30.3,62,0.00,66,15.4,563.0,350.0,213.0
2024-11-06T15:00,29.6,66,0.00,72,14.3,433.0,272.0,161.0
2024-11-06T16:00,29.0,68,0.00,100,13.5,264.0,150.0,114.0
2024-11-06T17:00,27.3,81,0.00,100,8.4,78.0,20.0,58.0
2024-11-06T18:00,26.5,86,0.00,100,5.8,1.0,0.0,1.0
2024-11-06T19:00,26.0,89,0.00,100,5.4,0.0,0.0,0.0
2024-11-06T20:00,25.5,91,0.00,100,4.8,0.0,0.0,0.0
2024-11-06T21:00,25.1,94,0.00,98,4.1,0.0,0.0,0.0
2024-11-06T22:00,24.8,95,0.00,100,3.4,0.0,0.0,0.0
2024-11-06T23:00,24.7,95,0.00,52,2.2,0.0,0.0,0.0
2024-11-07T00:00,24.5,95,0.00,53,2.6,0.0,0.0,0.0
2024-11-07T01:00,24.3,95,0.00,55,3.1,0.0,0.0,0.0
2024-11-07T02:00,24.1,95,0.00,44,3.6,0.0,0.0,0.0
2024-11-07T03:00,23.9,95,0.00,42,4.1,0.0,0.0,0.0
2024-11-07T04:00,23.8,95,0.00,31,3.8,0.0,0.0,0.0
2024-11-07T05:00,24.0,94,0.00,46,4.2,0.0,0.0,0.0
2024-11-07T06:00,23.8,94,0.00,42,3.9,7.0,2.0,5.0
2024-11-07T07:00,25.3,90,0.00,46,4.6,136.0,76.0,60.0
2024-11-07T08:00,26.7,83,0.00,66,10.4,316.0,200.0,116.0
2024-11-07T09:00,27.9,77,0.00,64,13.5,464.0,300.0,164.0
2024-11-07T10:00,28.6,73,0.00,71,15.0,535.0,333.0,202.0
2024-11-07T11:00,28.5,80,0.00,86,11.3,613.0,394.0,219.0
2024-11-07T12:00,29.0,76,0.00,81,12.2,559.0,306.0,253.0
2024-11-07T13:00,28.8,77,0.00,89,13.2,521.0,293.0,228.0
2024-11-07T14:00,28.3,79,0.00,69,12.8,409.0,212.0,197.0
2024-11-07T15:00,27.9,79,0.00,73,11.5,392.0,221.0,171.0
2024-11-07T16:00,27.3,81,0.00,74,10.0,200.0,98.0,102.0
2024-11-07T17:00,26.5,88,0.00,86,6.1,76.0,26.0,50.0
2024-11-07T18:00,25.8,91,0.00,95,3.1,1.0,0.0,1.0
2024-11-07T19:00,25.4,93,0.00,100,3.1,0.0,0.0,0.0
2024-11-07T20:00,25.1,94,0.00,100,2.1,0.0,0.0,0.0
2024-11-07T21:00,24.9,95,0.00,100,1.9,0.0,0.0,0.0
2024-11-07T22:00,24.7,95,0.00,100,2.0,0.0,0.0,0.0
2024-11-07T23:00,25.0,94,0.00,100,2.5,0.0,0.0,0.0
2024-11-08T00:00,24.5,95,0.00,100,2.8,0.0,0.0,0.0
2024-11-08T01:00,24.2,95,0.00,100,3.3,0.0,0.0,0.0
2024-11-08T02:00,24.1,95,0.00,91,3.6,0.0,0.0,0.0
2024-11-08T03:00,24.0,94,0.00,52,3.8,0.0,0.0,0.0
2024-11-08T04:00,23.8,95,0.00,52,3.8,0.0,0.0,0.0
2024-11-08T05:00,24.2,94,0.00,62,3.9,0.0,0.0,0.0
2024-11-08T06:00,24.2,94,0.00,68,3.9,5.0,1.0,4.0
2024-11-08T07:00,25.3,92,0.00,64,4.2,102.0,43.0,59.0
2024-11-08T08:00,26.6,86,0.00,64,7.2,275.0,155.0,120.0
2024-11-08T09:00,27.7,79,0.00,53,11.1,474.0,306.0,168.0
2024-11-08T10:00,28.9,72,0.00,54,12.1,649.0,436.0,213.0
2024-11-08T11:00,30.2,67,0.00,58,11.1,738.0,529.0,209.0
2024-11-08T12:00,30.9,61,0.00,59,12.5,791.0,577.0,214.0
2024-11-08T13:00,31.5,58,0.00,61,12.3,746.0,545.0,201.0
2024-11-08T14:00,31.5,58,0.00,56,11.9,669.0,472.0,197.0
2024-11-08T15:00,31.0,59,0.00,64,12.2,504.0,346.0,158.0
2024-11-08T16:00,30.0,63,0.00,52,11.8,300.0,196.0,104.0
2024-11-08T17:00,28.6,72,0.00,47,7.7,102.0,52.0,50.0
2024-11-08T18:00,27.2,79,0.00,30,6.7,1.0,0.0,1.0
2024-11-08T19:00,26.3,83,0.00,28,5.6,0.0,0.0,0.0
2024-11-08T20:00,25.6,88,0.00,45,4.3,0.0,0.0,0.0
2024-11-08T21:00,25.0,91,0.00,70,3.1,0.0,0.0,0.0
2024-11-08T22:00,24.6,93,0.00,85,2.5,0.0,0.0,0.0
2024-11-08T23:00,24.8,90,0.00,100,2.3,0.0,0.0,0.0
2024-11-09T00:00,24.4,91,0.00,100,2.8,0.0,0.0,0.0
2024-11-09T01:00,24.2,92,0.00,95,3.1,0.0,0.0,0.0
2024-11-09T02:00,24.1,92,0.00,84,3.6,0.0,0.0,0.0
2024-11-09T03:00,24.1,92,0.00,90,3.8,0.0,0.0,0.0
2024-11-09T04:00,24.0,92,0.00,97,3.8,0.0,0.0,0.0
2024-11-09T05:00,23.8,93,0.00,100,3.3,0.0,0.0,0.0
2024-11-09T06:00,23.6,93,0.00,100,3.3,5.0,0.0,5.0
2024-11-09T07:00,24.8,91,0.00,100,3.8,106.0,23.0,83.0
2024-11-09T08:00,26.4,83,0.00,100,6.3,283.0,104.0,179.0
2024-11-09T09:00,27.5,76,0.00,100,10.2,402.0,147.0,255.0
2024-11-09T10:00,28.6,72,0.00,100,10.2,603.0,256.0,347.0
2024-11-09T11:00,29.9,63,0.00,100,11.6,657.0,317.0,340.0
2024-11-09T12:00,30.7,58,0.00,100,12.3,670.0,326.0,344.0
2024-11-09T13:00,31.2,55,0.00,100,13.0,715.0,371.0,344.0
2024-11-09T14:00,30.8,57,0.00,100,11.6,599.0,316.0,283.0
2024-11-09T15:00,30.0,61,0.00,100,12.8,451.0,260.0,191.0
2024-11-09T16:00,29.3,64,0.00,100,10.3,258.0,118.0,140.0
2024-11-09T17:00,28.4,68,0.00,100,5.8,88.0,26.0,62.0
2024-11-09T18:00,27.1,72,0.00,100,4.5,1.0,0.0,1.0
2024-11-09T19:00,26.1,77,0.00,100,4.7,0.0,0.0,0.0
2024-11-09T20:00,25.3,83,0.00,100,3.5,0.0,0.0,0.0
2024-11-09T21:00,24.8,86,0.00,100,2.8,0.0,0.0,0.0
2024-11-09T22:00,24.6,87,0.00,100,2.2,0.0,0.0,0.0
2024-11-09T23:00,24.6,89,0.00,100,2.3,0.0,0.0,0.0
2024-11-10T00:00,24.1,91,0.00,100,2.9,0.0,0.0,0.0
2024-11-10T01:00,23.5,93,0.00,100,3.1,0.0,0.0,0.0
2024-11-10T02:00,23.1,94,0.00,100,3.5,0.0,0.0,0.0
2024-11-10T03:00,22.9,94,0.00,100,3.2,0.0,0.0,0.0
2024-11-10T04:00,22.6,94,0.00,100,3.6,0.0,0.0,0.0
2024-11-10T05:00,22.6,94,0.00,44,3.8,0.0,0.0,0.0
2024-11-10T06:00,22.5,94,0.00,54,3.6,6.0,2.0,4.0
2024-11-10T07:00,24.0,92,0.00,0,3.1,143.0,89.0,54.0
2024-11-10T08:00,26.3,82,0.00,0,5.2,375.0,300.0,75.0
2024-11-10T09:00,27.9,73,0.00,48,9.6,577.0,466.0,111.0
2024-11-10T10:00,29.1,66,0.00,43,11.8,678.0,482.0,196.0
2024-11-10T11:00,29.8,63,0.00,42,12.8,723.0,503.0,220.0
2024-11-10T12:00,30.7,58,0.00,49,12.4,812.0,593.0,219.0
2024-11-10T13:00,31.4,53,0.00,66,12.7,757.0,541.0,216.0
2024-11-10T14:00,30.7,54,0.00,58,14.3,561.0,372.0,189.0
2024-11-10T15:00,30.6,55,0.00,41,13.5,509.0,369.0,140.0
2024-11-10T16:00,29.7,57,0.00,4,14.8,287.0,198.0,89.0
2024-11-10T17:00,27.2,79,0.00,27,9.7,102.0,58.0,44.0
2024-11-10T18:00,26.4,83,0.00,10,5.4,1.0,0.0,1.0
