latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
2024-11-10T19:00,25.6,87,0.00,0,4.3,0.0,0.0,0.0
2024-11-10T20:00,25.1,89,0.00,0,3.8,0.0,0.0,0.0
2024-11-10T21:00,24.6,91,0.00,0,2.9,0.0,0.0,0.0
2024-11-10T22:00,24.3,92,0.00,0,2.6,0.0,0.0,0.0
2024-11-10T23:00,24.2,91,0.00,0,2.3,0.0,0.0,0.0
2024-11-11T00:00,23.5,94,0.00,0,3.1,0.0,0.0,0.0
2024-11-11T01:00,22.9,96,0.00,35,3.5,0.0,0.0,0.0
2024-11-11T02:00,22.7,97,0.00,40,3.7,0.0,0.0,0.0
2024-11-11T03:00,22.6,96,0.00,39,3.7,0.0,0.0,0.0
2024-11-11T04:00,22.5,96,0.00,35,3.9,0.0,0.0,0.0
2024-11-11T05:00,22.5,95,0.00,33,4.1,0.0,0.0,0.0
2024-11-11T06:00,22.5,95,0.00,46,4.1,6.0,2.0,4.0
2024-11-11T07:00,24.2,90,0.00,43,4.6,128.0,75.0,53.0
2024-11-11T08:00,26.1,81,0.00,51,6.9,300.0,190.0,110.0
2024-11-11T09:00,27.8,73,0.00,43,9.7,514.0,376.0,138.0
2024-11-11T10:00,29.1,66,0.00,63,14.2,659.0,462.0,197.0
2024-11-11T11:00,29.9,63,0.00,73,12.6,682.0,423.0,259.0
2024-11-11T12:00,30.6,58,0.00,72,13.0,679.0,404.0,275.0
2024-11-11T13:00,31.3,54,0.00,67,12.6,649.0,391.0,258.0
2024-11-11T14:00,31.3,54,0.00,78,12.7,519.0,322.0,197.0
2024-11-11T15:00,30.6,56,0.00,72,13.2,382.0,223.0,159.0
2024-11-11T16:00,30.0,58,0.00,65,11.9,242.0,128.0,114.0
2024-11-11T17:00,28.3,68,0.00,87,8.4,64.0,24.0,40.0
2024-11-11T18:00,27.2,74,0.00,100,6.5,1.0,0.0,1.0
2024-11-11T19:00,26.7,77,0.00,100,5.5,0.0,0.0,0.0
2024-11-11T20:00,26.2,77,0.00,100,4.7,0.0,0.0,0.0
2024-11-11T21:00,25.6,78,0.00,100,3.9,0.0,0.0,0.0
2024-11-11T22:00,25.3,78,0.00,100,3.3,0.0,0.0,0.0
2024-11-11T23:00,25.5,75,0.00,100,2.5,0.0,0.0,0.0
2024-11-12T00:00,25.2,75,0.00,100,3.1,0.0,0.0,0.0
2024-11-12T01:00,25.0,76,0.00,100,3.4,0.0,0.0,0.0
2024-11-12T02:00,24.8,78,0.00,100,3.7,0.0,0.0,0.0
2024-11-12T03:00,24.6,79,0.00,100,3.7,0.0,0.0,0.0
2024-11-12T04:00,24.4,81,0.00,100,3.5,0.0,0.0,0.0
2024-11-12T05:00,24.2,84,0.00,100,4.3,0.0,0.0,0.0
2024-11-12T06:00,24.1,86,0.00,100,4.0,3.0,0.0,3.0
2024-11-12T07:00,25.0,86,0.00,100,4.3,75.0,0.0,75.0
2024-11-12T08:00,26.4,82,0.00,100,7.6,198.0,13.0,185.0
2024-11-12T09:00,27.1,80,0.00,100,13.9,267.0,32.0,235.0
2024-11-12T10:00,27.3,81,0.00,100,12.1,313.0,37.0,276.0
2024-11-12T11:00,27.2,85,0.00,100,10.7,277.0,4.0,273.0
2024-11-12T12:00,26.6,88,0.00,100,9.9,267.0,9.0,258.0
2024-11-12T13:00,26.5,90,0.00,100,9.9,256.0,1.0,255.0
2024-11-12T14:00,25.8,91,0.00,100,9.7,169.0,1.0,168.0
2024-11-12T15:00,25.5,93,0.00,100,7.7,142.0,0.0,142.0
2024-11-12T16:00,25.5,93,0.00,100,6.4,99.0,0.0,99.0
2024-11-12T17:00,25.5,92,0.00,100,4.7,40.0,0.0,40.0
2024-11-12T18:00,25.2,94,0.00,100,3.3,1.0,0.0,1.0
2024-11-12T19:00,25.0,94,0.00,100,3.7,0.0,0.0,0.0
2024-11-12T20:00,25.0,93,0.00,94,4.0,0.0,0.0,0.0
2024-11-12T21:00,24.9,93,0.00,89,4.6,0.0,0.0,0.0
2024-11-12T22:00,24.6,94,0.00,100,4.9,0.0,0.0,0.0
2024-11-12T23:00,24.6,95,0.00,100,3.5,0.0,0.0,0.0
2024-11-13T00:00,24.5,95,0.00,100,3.3,0.0,0.0,0.0
2024-11-13T01:00,24.4,95,0.00,100,3.6,0.0,0.0,0.0
2024-11-13T02:00,24.4,94,0.00,100,4.0,0.0,0.0,0.0
2024-11-13T03:00,24.3,94,0.00,100,3.3,0.0,0.0,0.0
2024-11-13T04:00,24.3,94,0.00,100,3.0,0.0,0.0,0.0
2024-11-13T05:00,24.5,94,0.00,100,3.7,0.0,0.0,0.0
2024-11-13T06:00,24.4,95,0.00,100,3.3,2.0,0.0,2.0
2024-11-13T07:00,24.6,95,0.00,100,3.7,30.0,0.0,30.0
2024-11-13T08:00,24.9,94,0.00,100,5.2,59.0,0.0,59.0
2024-11-13T09:00,25.0,94,0.00,100,6.1,87.0,0.0,87.0
2024-11-13T10:00,25.0,94,0.20,100,6.7,136.0,2.0,134.0
2024-11-13T11:00,25.0,94,0.70,100,7.2,138.0,2.0,136.0
2024-11-13T12:00,24.8,95,0.80,100,7.1,148.0,1.0,147.0
2024-11-13T13:00,25.1,94,1.40,100,7.1,140.0,0.0,140.0
2024-11-13T14:00,25.3,93,1.10,100,6.4,165.0,0.0,165.0
2024-11-13T15:00,25.4,93,0.70,100,5.9,138.0,0.0,138.0
2024-11-13T16:00,25.1,95,0.50,100,6.1,71.0,0.0,71.0
2024-11-13T17:00,25.4,95,0.20,100,3.6,27.0,0.0,27.0
2024-11-13T18:00,25.1,96,0.00,100,3.3,0.0,0.0,0.0
2024-11-13T19:00,24.8,95,0.00,100,4.2,0.0,0.0,0.0
2024-11-13T20:00,24.6,96,0.00,98,3.6,0.0,0.0,0.0
2024-11-13T21:00,24.4,96,0.00,100,3.1,0.0,0.0,0.0
2024-11-13T22:00,24.2,97,0.00,100,2.6,0.0,0.0,0.0
2024-11-13T23:00,24.4,97,0.00,100,1.5,0.0,0.0,0.0
2024-11-14T00:00,24.2,97,0.00,100,1.6,0.0,0.0,0.0
2024-11-14T01:00,24.2,97,0.00,100,1.6,0.0,0.0,0.0
2024-11-14T02:00,24.0,97,0.00,100,2.1,0.0,0.0,0.0
2024-11-14T03:00,24.1,97,0.00,100,1.9,0.0,0.0,0.0
2024-11-14T04:00,24.1,96,0.00,100,2.2,0.0,0.0,0.0
2024-11-14T05:00,24.2,96,0.00,88,1.8,0.0,0.0,0.0
2024-11-14T06:00,24.0,97,0.00,79,2.3,2.0,0.0,2.0
2024-11-14T07:00,24.6,96,0.00,87,3.1,69.0,19.0,50.0
2024-11-14T08:00,25.4,94,0.00,100,5.6,197.0,87.0,110.0
2024-11-14T09:00,26.2,91,0.00,100,6.9,324.0,105.0,219.0
2024-11-14T10:00,26.7,89,0.00,100,7.8,347.0,93.0,254.0
2024-11-14T11:00,27.6,88,0.00,100,7.6,292.0,42.0,250.0
2024-11-14T12:00,27.9,86,0.00,100,7.2,366.0,62.0,304.0
2024-11-14T13:00,27.6,87,0.00,100,8.0,318.0,61.0,257.0
2024-11-14T14:00,27.0,90,0.00,100,7.9,209.0,12.0,197.0
2024-11-14T15:00,27.2,90,0.00,100,7.5,193.0,16.0,177.0
2024-11-14T16:00,26.2,91,0.00,100,9.0,93.0,2.0,91.0
2024-11-14T17:00,26.2,95,0.00,100,5.0,40.0,0.0,40.0
2024-11-14T18:00,25.6,95,0.00,100,4.5,1.0,0.0,1.0
2024-11-14T19:00,25.3,95,0.00,100,4.3,0.0,0.0,0.0
2024-11-14T20:00,25.0,96,0.00,100,3.3,0.0,0.0,0.0
2024-11-14T21:00,24.7,96,0.00,100,3.1,0.0,0.0,0.0
2024-11-14T22:00,24.5,96,0.00,100,2.2,0.0,0.0,0.0
2024-11-14T23:00,24.7,96,0.00,100,1.8,0.0,0.0,0.0
2024-11-15T00:00,24.5,96,0.00,100,2.2,0.0,0.0,0.0
2024-11-15T01:00,24.4,96,0.00,100,2.2,0.0,0.0,0.0
2024-11-15T02:00,24.2,96,0.00,100,2.9,0.0,0.0,0.0
2024-11-15T03:00,24.2,96,0.00,100,3.0,0.0,0.0,0.0
2024-11-15T04:00,24.1,96,0.00,100,2.6,0.0,0.0,0.0
2024-11-15T05:00,24.1,96,0.00,100,1.8,0.0,0.0,0.0
2024-11-15T06:00,24.1,96,0.00,100,2.1,3.0,0.0,3.0
2024-11-15T07:00,24.9,96,0.00,100,2.1,91.0,16.0,75.0
2024-11-15T08:00,26.1,89,0.00,100,6.4,244.0,81.0,163.0
2024-11-15T09:00,26.7,86,0.00,100,7.6,352.0,73.0,279.0
2024-11-15T10:00,27.1,83,0.00,100,7.9,379.0,43.0,336.0
2024-11-15T11:00,27.0,87,0.00,100,6.9,409.0,42.0,367.0
2024-11-15T12:00,27.1,88,0.00,100,7.1,405.0,19.0,386.0
2024-11-15T13:00,27.3,88,0.00,100,8.2,389.0,28.0,361.0
2024-11-15T14:00,27.2,89,0.00,100,7.1,243.0,0.0,243.0
2024-11-15T15:00,26.9,90,0.00,100,7.4,192.0,6.0,186.0
2024-11-15T16:00,26.8,91,0.00,100,5.1,147.0,8.0,139.0
2024-11-15T17:00,27.1,90,0.00,100,5.9,54.0,6.0,48.0
2024-11-15T18:00,25.9,93,0.00,100,6.8,0.0,0.0,0.0
2024-11-15T19:00,25.5,94,0.00,100,6.1,0.0,0.0,0.0
2024-11-15T20:00,25.2,95,0.00,100,5.1,0.0,0.0,0.0
2024-11-15T21:00,24.9,96,0.00,100,4.3,0.0,0.0,0.0
2024-11-15T22:00,24.7,96,0.00,100,3.6,0.0,0.0,0.0
2024-11-15T23:00,24.7,96,0.00,100,2.8,0.0,0.0,0.0
2024-11-16T00:00,24.5,96,0.00,77,2.4,0.0,0.0,0.0
2024-11-16T01:00,24.3,95,0.00,76,2.3,0.0,0.0,0.0
2024-11-16T02:00,24.3,95,0.00,94,2.5,0.0,0.0,0.0
2024-11-16T03:00,24.2,96,0.00,99,2.5,0.0,0.0,0.0
2024-11-16T04:00,24.1,96,0.00,99,2.2,0.0,0.0,0.0
2024-11-16T05:00,24.3,96,0.00,83,2.6,0.0,0.0,0.0
2024-11-16T06:00,24.3,96,0.00,83,2.5,3.0,1.0,2.0
2024-11-16T07:00,25.0,95,0.00,82,3.3,89.0,36.0,53.0
2024-11-16T08:00,26.2,89,0.00,82,8.2,273.0,157.0,116.0
2024-11-16T09:00,26.5,89,0.00,76,9.7,397.0,214.0,183.0
2024-11-16T10:00,27.3,86,0.00,84,11.1,531.0,277.0,254.0
2024-11-16T11:00,28.2,84,0.00,92,10.7,526.0,255.0,271.0
2024-11-16T12:00,27.7,84,0.00,100,11.3,375.0,171.0,204.0
2024-11-16T13:00,27.8,86,0.00,100,10.2,323.0,77.0,246.0
2024-11-16T14:00,27.0,89,0.00,100,12.1,268.0,40.0,228.0
2024-11-16T15:00,27.1,88,0.00,100,11.2,252.0,29.0,223.0
2024-11-16T16:00,25.9,90,0.00,100,10.1,106.0,0.0,106.0
2024-11-16T17:00,25.6,93,0.00,100,7.0,52.0,0.0,52.0
2024-11-16T18:00,25.1,95,0.00,100,3.8,0.0,0.0,0.0
2024-11-16T19:00,24.9,96,0.00,100,3.3,0.0,0.0,0.0
2024-11-16T20:00,24.7,96,0.00,100,3.1,0.0,0.0,0.0
2024-11-16T21:00,24.5,97,0.00,100,2.3,0.0,0.0,0.0
2024-11-16T22:00,24.4,97,0.00,98,1.9,0.0,0.0,0.0
2024-11-16T23:00,24.5,97,0.00,99,1.8,0.0,0.0,0.0
2024-11-17T00:00,24.3,97,0.00,84,1.9,0.0,0.0,0.0
2024-11-17T01:00,24.2,97,0.00,86,1.9,0.0,0.0,0.0
2024-11-17T02:00,24.1,97,0.00,79,2.1,0.0,0.0,0.0
2024-11-17T03:00,24.0,97,0.00,74,2.6,0.0,0.0,0.0
2024-11-17T04:00,23.9,97,0.00,73,2.5,0.0,0.0,0.0
2024-11-17T05:00,23.9,97,0.00,63,2.6,0.0,0.0,0.0
2024-11-17T06:00,24.0,97,0.00,69,2.6,4.0,1.0,3.0
2024-11-17T07:00,25.1,95,0.00,62,2.3,96.0,40.0,56.0
2024-11-17T08:00,26.4,88,0.00,61,6.9,254.0,133.0,121.0
2024-11-17T09:00,27.0,83,0.00,60,10.0,410.0,253.0,157.0
2024-11-17T10:00,27.9,77,0.00,65,10.9,579.0,388.0,191.0
2024-11-17T11:00,28.7,74,0.00,77,11.5,649.0,442.0,207.0
2024-11-17T12:00,29.0,72,0.00,87,13.5,600.0,390.0,210.0
2024-11-17T13:00,29.1,71,0.00,64,13.1,570.0,366.0,204.0
2024-11-17T14:00,29.4,70,0.00,70,13.5,598.0,419.0,179.0
2024-11-17T15:00,28.9,72,0.00,69,14.0,443.0,303.0,140.0
2024-11-17T16:00,27.9,76,0.00,61,13.3,260.0,167.0,93.0
2024-11-17T17:00,27.2,78,0.00,71,11.5,75.0,33.0,42.0
2024-11-17T18:00,26.0,85,0.00,61,8.4,1.0,0.0,1.0
2024-11-17T19:00,25.5,87,0.00,65,7.1,0.0,0.0,0.0
2024-11-17T20:00,25.2,89,0.00,64,6.1,0.0,0.0,0.0
2024-11-17T21:00,24.9,90,0.00,71,4.7,0.0,0.0,0.0
2024-11-17T22:00,24.6,91,0.00,64,3.7,0.0,0.0,0.0
2024-11-17T23:00,24.6,91,0.00,70,4.0,0.0,0.0,0.0
2024-11-18T00:00,24.4,91,0.00,68,3.8,0.0,0.0,0.0
2024-11-18T01:00,24.2,91,0.00,63,3.8,0.0,0.0,0.0
2024-11-18T02:00,24.0,92,0.00,70,3.9,0.0,0.0,0.0
2024-11-18T03:00,23.8,92,0.00,71,4.0,0.0,0.0,0.0
2024-11-18T04:00,23.7,92,0.00,78,4.2,0.0,0.0,0.0
2024-11-18T05:00,23.7,94,0.00,79,2.8,0.0,0.0,0.0
2024-11-18T06:00,23.6,93,0.00,73,3.6,4.0,1.0,3.0
2024-11-18T07:00,24.6,92,0.00,70,4.0,99.0,42.0,57.0
2024-11-18T08:00,26.1,85,0.00,72,7.4,294.0,181.0,113.0
2024-11-18T09:00,26.8,80,0.00,82,12.0,429.0,262.0,167.0
2024-11-18T10:00,27.7,75,0.00,63,12.2,590.0,357.0,233.0
2024-11-18T11:00,28.6,71,0.00,74,12.5,689.0,464.0,225.0
2024-11-18T12:00,29.2,67,0.00,68,13.4,651.0,438.0,213.0
2024-11-18T13:00,29.4,65,0.00,76,13.9,623.0,422.0,201.0
2024-11-18T14:00,29.2,66,0.00,57,15.5,571.0,365.0,206.0
2024-11-18T15:00,28.1,72,0.00,51,17.0,434.0,283.0,151.0
2024-11-18T16:00,27.1,76,0.00,52,16.3,278.0,162.0,116.0
2024-11-18T17:00,26.3,81,0.00,58,12.9,82.0,31.0,51.0
2024-11-18T18:00,25.1,86,0.00,90,8.9,1.0,0.0,1.0
2024-11-18T19:00,24.7,88,0.00,100,6.1,0.0,0.0,0.0
2024-11-18T20:00,24.3,89,0.00,100,4.4,0.0,0.0,0.0
2024-11-18T21:00,23.9,91,0.00,100,3.4,0.0,0.0,0.0
2024-11-18T22:00,23.7,91,0.00,100,3.2,0.0,0.0,0.0
2024-11-18T23:00,23.6,92,0.00,100,3.0,0.0,0.0,0.0
2024-11-19T00:00,23.4,92,0.00,100,2.9,0.0,0.0,0.0
2024-11-19T01:00,23.1,93,0.00,100,2.8,0.0,0.0,0.0
2024-11-19T02:00,22.7,94,0.00,100,2.8,0.0,0.0,0.0
2024-11-19T03:00,22.4,95,0.00,100,3.3,0.0,0.0,0.0
2024-11-19T04:00,22.3,94,0.00,100,3.3,0.0,0.0,0.0
2024-11-19T05:00,22.4,94,0.00,100,3.9,0.0,0.0,0.0
2024-11-19T06:00,22.4,94,0.00,100,4.4,3.0,0.0,3.0
2024-11-19T07:00,23.5,91,0.00,100,4.5,88.0,16.0,72.0
2024-11-19T08:00,25.2,84,0.00,100,6.9,274.0,113.0,161.0
2024-11-19T09:00,26.4,77,0.00,100,12.7,484.0,313.0,171.0
2024-11-19T10:00,27.1,71,0.00,67,14.3,583.0,343.0,240.0
2024-11-19T11:00,28.0,67,0.00,67,12.0,648.0,425.0,223.0
2024-11-19T12:00,28.5,66,0.00,64,12.0,641.0,402.0,239.0
2024-11-19T13:00,28.7,65,0.00,69,11.5,613.0,394.0,219.0
2024-11-19T14:00,28.7,64,0.00,82,12.0,522.0,340.0,182.0
2024-11-19T15:00,28.3,66,0.00,65,12.4,374.0,244.0,130.0
2024-11-19T16:00,27.3,70,0.00,66,12.7,238.0,139.0,99.0
2024-11-19T17:00,26.6,75,0.00,89,9.1,82.0,33.0,49.0
2024-11-19T18:00,25.2,81,0.00,97,7.8,1.0,0.0,1.0
2024-11-19T19:00,24.6,82,0.00,100,7.2,0.0,0.0,0.0
2024-11-19T20:00,24.0,83,0.00,100,6.1,0.0,0.0,0.0
2024-11-19T21:00,23.6,84,0.00,100,4.4,0.0,0.0,0.0
2024-11-19T22:00,23.0,86,0.00,100,3.3,0.0,0.0,0.0
2024-11-19T23:00,22.9,87,0.00,100,3.3,0.0,0.0,0.0
2024-11-20T00:00,22.6,87,0.00,51,3.1,0.0,0.0,0.0
2024-11-20T01:00,22.2,88,0.00,33,3.3,0.0,0.0,0.0
2024-11-20T02:00,21.8,90,0.00,70,3.3,0.0,0.0,0.0
2024-11-20T03:00,21.5,91,0.00,80,3.1,0.0,0.0,0.0
2024-11-20T04:00,21.1,92,0.00,82,3.8,0.0,0.0,0.0
2024-11-20T05:00,21.0,92,0.00,75,4.3,0.0,0.0,0.0
2024-11-20T06:00,20.9,93,0.00,76,4.1,4.0,1.0,3.0
2024-11-20T07:00,22.3,90,0.00,61,4.1,113.0,53.0,60.0
2024-11-20T08:00,24.6,81,0.00,61,6.8,312.0,185.0,127.0
2024-11-20T09:00,26.1,75,0.00,76,9.5,520.0,359.0,161.0
2024-11-20T10:00,27.2,67,0.00,54,13.9,677.0,488.0,189.0
2024-11-20T11:00,27.7,65,0.00,85,12.0,694.0,471.0,223.0
2024-11-20T12:00,28.4,62,0.00,69,11.5,694.0,460.0,234.0
2024-11-20T13:00,28.7,60,0.00,65,10.7,691.0,477.0,214.0
2024-11-20T14:00,28.8,60,0.00,49,9.7,624.0,421.0,203.0
2024-11-20T15:00,28.7,61,0.00,54,8.5,500.0,352.0,148.0
2024-11-20T16:00,28.0,63,0.00,52,8.0,279.0,173.0,106.0
2024-11-20T17:00,26.1,76,0.00,100,7.2,100.0,54.0,46.0
2024-11-20T18:00,24.8,79,0.00,100,7.1,1.0,0.0,1.0
2024-11-20T19:00,24.0,80,0.00,100,5.6,0.0,0.0,0.0
2024-11-20T20:00,23.6,83,0.00,100,4.4,0.0,0.0,0.0
