latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation,,,
38.5625,-8.875,55,0,Europe/Lisbon,WET,,,
,,,,,,,,
time,temperature_2m (°C),relative_humidity_2m (%),rain (mm),cloud_cover (%),wind_speed_10m (km/h),shortwave_radiation (W/m²),direct_radiation (W/m²),diffuse_radiation (W/m²)
2022-12-01T00:00,12.6,100,0,100,6.4,0,0,0
2022-12-01T01:00,12.5,98,0,100,7.4,0,0,0
2022-12-01T02:00,12.5,97,0,100,9.8,0,0,0
2022-12-01T03:00,12.3,96,0,98,10.7,0,0,0
2022-12-01T04:00,11.9,95,0,100,12.1,0,0,0
2022-12-01T05:00,11.7,94,0,100,13,0,0,0
2022-12-01T06:00,11.2,96,0,99,12.8,0,0,0
2022-12-01T07:00,11.2,94,0,100,10.4,0,0,0
2022-12-01T08:00,11.2,94,0,100,10,1,0,1
2022-12-01T09:00,11.1,93,0,100,12.6,27,1,26
2022-12-01T10:00,11.3,90,0,99,14.8,69,2,67
2022-12-01T11:00,11.8,88,0,98,16.3,107,6,101
2022-12-01T12:00,13.4,82,0,70,15.4,250,86,164
2022-12-01T13:00,14.6,77,0,24,15,451,305,146
2022-12-01T14:00,15.3,73,0,38,14.8,442,335,107
2022-12-01T15:00,15.4,73,0,8,14.8,358,269,89
2022-12-01T16:00,15.1,74,0,0,12.5,233,177,56
2022-12-01T17:00,14.1,80,0,0,8,82,53,29
2022-12-01T18:00,13,83,0,0,5.8,1,0,1
2022-12-01T19:00,12.3,86,0,0,5.9,0,0,0
2022-12-01T20:00,11.8,86,0,0,6,0,0,0
2022-12-01T21:00,11.4,87,0,0,5.5,0,0,0
2022-12-01T22:00,10.8,88,0,0,5.4,0,0,0
2022-12-01T23:00,10.3,89,0,0,5.1,0,0,0
2022-12-02T00:00,9.7,89,0,0,5.1,0,0,0
2022-12-02T01:00,9.4,87,0,0,5.1,0,0,0
2022-12-02T02:00,9,88,0,0,4.7,0,0,0
2022-12-02T03:00,8.5,89,0,0,4.7,0,0,0
2022-12-02T04:00,8,90,0,0,4.7,0,0,0
2022-12-02T05:00,7.6,90,0,0,5.4,0,0,0
2022-12-02T06:00,7,89,0,0,5.8,0,0,0
2022-12-02T07:00,6.8,89,0,0,5.4,0,0,0
2022-12-02T08:00,6.5,89,0,0,5.1,6,2,4
2022-12-02T09:00,7.6,85,0,0,5.4,114,78,36
2022-12-02T10:00,9.4,77,0,0,7.9,272,218,54
2022-12-02T11:00,11.3,74,0,0,7.9,401,339,62
2022-12-02T12:00,12.8,72,0,0,8.6,482,417,65
2022-12-02T13:00,14,70,0,0,7.9,507,441,66
2022-12-02T14:00,14.8,71,0,19,7.1,469,402,67
2022-12-02T15:00,15.4,71,0,20,5.4,375,304,71
2022-12-02T16:00,15.4,70,0,19,4.7,237,178,59
2022-12-02T17:00,14.5,76,0,0,2.9,83,52,31
2022-12-02T18:00,13.2,80,0,0,2.5,1,0,1
2022-12-02T19:00,12.4,82,0,0,2.9,0,0,0
2022-12-02T20:00,11.6,87,0,27,3.7,0,0,0
2022-12-02T21:00,10.9,90,0,35,4.7,0,0,0
2022-12-02T22:00,10.9,88,0,30,5.9,0,0,0
2022-12-02T23:00,10.9,85,0,22,5.5,0,0,0
2022-12-03T00:00,11.2,87,0,42,6.6,0,0,0
2022-12-03T01:00,10.8,89,0,40,6,0,0,0
2022-12-03T02:00,10.6,90,0,41,6.5,0,0,0
2022-12-03T03:00,10.6,89,0,6,5.7,0,0,0
2022-12-03T04:00,10.4,89,0,1,6.4,0,0,0
2022-12-03T05:00,10.2,88,0,20,6.3,0,0,0
2022-12-03T06:00,9.5,91,0,70,6.5,0,0,0
2022-12-03T07:00,9.4,91,0,62,5.9,0,0,0
2022-12-03T08:00,9.1,93,0,61,5.8,4,1,3
2022-12-03T09:00,9.9,90,0,88,6.5,86,33,53
2022-12-03T10:00,10.9,87,0,94,7.5,144,39,105
2022-12-03T11:00,11.8,86,0,99,9.4,146,22,124
2022-12-03T12:00,13.2,86,0,89,7.8,112,5,107
2022-12-03T13:00,13.9,83,0.1,86,8.1,259,91,168
2022-12-03T14:00,14.7,80,0,81,6.5,286,128,158
2022-12-03T15:00,15,79,0,82,6,268,140,128
2022-12-03T16:00,14.9,80,0,69,5.1,170,81,89
2022-12-03T17:00,14.3,84,0,79,3.1,66,26,40
2022-12-03T18:00,13.3,94,0,91,2,1,0,1
2022-12-03T19:00,12.8,96,0,85,1.8,0,0,0
2022-12-03T20:00,12.3,98,0,90,3.2,0,0,0
2022-12-03T21:00,12.1,99,0,87,3.6,0,0,0
2022-12-03T22:00,11.9,99,0,86,3.1,0,0,0
2022-12-03T23:00,11.4,100,0,72,4.7,0,0,0
2022-12-04T00:00,11.9,96,0,76,5.6,0,0,0
2022-12-04T01:00,11.6,96,0,53,4.5,0,0,0
2022-12-04T02:00,11.3,96,0,100,4.9,0,0,0
2022-12-04T03:00,11.1,96,0,39,4.5,0,0,0
2022-12-04T04:00,10.7,96,0,31,4.3,0,0,0
2022-12-04T05:00,10.3,96,0,22,2.9,0,0,0
2022-12-04T06:00,10.3,99,0,72,0.8,0,0,0
2022-12-04T07:00,10.2,99,0,87,3.7,0,0,0
2022-12-04T08:00,10.3,100,0,93,4,3,0,3
2022-12-04T09:00,11.4,99,0,85,5.8,66,19,47
2022-12-04T10:00,12.5,93,0,99,8.9,166,66,100
2022-12-04T11:00,13.5,88,0,97,11.3,226,87,139
2022-12-04T12:00,14.4,87,0,77,11.1,271,100,171
2022-12-04T13:00,15,83,0,78,9.8,346,174,172
2022-12-04T14:00,15.4,81,0,77,9.7,317,156,161
2022-12-04T15:00,15.5,78,0,97,11,268,138,130
2022-12-04T16:00,15.2,81,0,100,10.7,149,37,112
2022-12-04T17:00,14.6,84,0,100,8.2,42,1,41
2022-12-04T18:00,14,87,0,100,7.8,1,0,1
2022-12-04T19:00,14,84,0,100,7.6,0,0,0
2022-12-04T20:00,13.7,84,0,100,11,0,0,0
2022-12-04T21:00,13.7,83,0,100,13.7,0,0,0
2022-12-04T22:00,13.3,86,0,100,13.6,0,0,0
2022-12-04T23:00,13,88,0,100,13.3,0,0,0
2022-12-05T00:00,13.3,91,0,100,14.1,0,0,0
2022-12-05T01:00,13.2,92,0.1,100,12.5,0,0,0
2022-12-05T02:00,12.9,95,0,100,11,0,0,0
2022-12-05T03:00,13,96,0,100,11.2,0,0,0
2022-12-05T04:00,13.1,97,0,100,10.2,0,0,0
2022-12-05T05:00,13.2,97,0,97,10.2,0,0,0
2022-12-05T06:00,13.3,97,0,100,12,0,0,0
2022-12-05T07:00,13.6,97,0.1,100,11.3,0,0,0
2022-12-05T08:00,13.8,97,0.3,100,11.1,1,0,1
2022-12-05T09:00,14.2,96,0.1,100,11.3,33,0,33
2022-12-05T10:00,14.8,94,0.1,100,15.5,89,0,89
2022-12-05T11:00,15.4,90,0.1,100,14.3,137,4,133
2022-12-05T12:00,15.8,89,0,100,9.7,124,2,122
2022-12-05T13:00,16.1,90,0,100,6.7,165,2,163
2022-12-05T14:00,15.8,91,0,100,7.4,166,10,156
2022-12-05T15:00,15.6,93,0.1,100,6.6,99,7,92
2022-12-05T16:00,15.2,92,0.1,99,4.8,61,5,56
2022-12-05T17:00,14.9,93,0.1,100,1.6,20,2,18
2022-12-05T18:00,14.5,96,0,99,0.8,0,0,0
2022-12-05T19:00,14.3,97,0,98,4.1,0,0,0
2022-12-05T20:00,14.2,96,0,92,6.8,0,0,0
2022-12-05T21:00,13.7,96,0,88,6.3,0,0,0
2022-12-05T22:00,13.3,96,0,74,5.5,0,0,0
2022-12-05T23:00,13,96,0,67,4.6,0,0,0
2022-12-06T00:00,12.8,98,0,87,3.8,0,0,0
2022-12-06T01:00,12.6,98,0,78,4.5,0,0,0
2022-12-06T02:00,12.7,98,0,85,4.4,0,0,0
2022-12-06T03:00,12.9,96,0,83,4.4,0,0,0
2022-12-06T04:00,12.7,96,0,72,3.7,0,0,0
2022-12-06T05:00,12.3,97,0,65,4.2,0,0,0
2022-12-06T06:00,11.8,98,0,75,3.7,0,0,0
2022-12-06T07:00,11.9,96,0,83,2.9,0,0,0
2022-12-06T08:00,11.9,96,0,44,1.8,3,1,2
2022-12-06T09:00,12.3,97,0,100,3.3,94,52,42
2022-12-06T10:00,14.3,91,0,100,3.7,223,125,98
2022-12-06T11:00,15.4,83,0,100,6.4,290,123,167
2022-12-06T12:00,15.5,86,0,100,5.2,259,56,203
2022-12-06T13:00,15.6,87,0,100,7.1,281,106,175
2022-12-06T14:00,15.5,86,0,100,6.8,235,45,190
2022-12-06T15:00,15.8,83,0,98,4.6,242,100,142
2022-12-06T16:00,15.6,84,0,100,4.1,153,44,109
2022-12-06T17:00,14.8,90,0,100,3.8,48,1,47
2022-12-06T18:00,13.9,95,0,97,4.1,1,0,1
2022-12-06T19:00,13.3,95,0,93,1.8,0,0,0
2022-12-06T20:00,12.8,97,0,65,1.3,0,0,0
2022-12-06T21:00,12.4,99,0,81,1.8,0,0,0
2022-12-06T22:00,12.3,100,0,86,2.5,0,0,0
2022-12-06T23:00,12.2,100,0,86,2.9,0,0,0
2022-12-07T00:00,12.5,100,0,75,4.2,0,0,0
2022-12-07T01:00,12.2,100,0,81,4,0,0,0
2022-12-07T02:00,12.3,99,0,89,5.1,0,0,0
2022-12-07T03:00,12.1,100,0,100,6.6,0,0,0
2022-12-07T04:00,12.2,100,0,100,7.1,0,0,0
2022-12-07T05:00,12.2,100,0,100,9.1,0,0,0
2022-12-07T06:00,11.7,100,0,100,11.9,0,0,0
2022-12-07T07:00,11.5,99,0,100,13.8,0,0,0
2022-12-07T08:00,11.7,96,0,100,15.3,2,0,2
2022-12-07T09:00,12.5,94,0,100,13.7,33,0,33
2022-12-07T10:00,13,91,0,100,18.4,62,0,62
2022-12-07T11:00,13.3,90,0,100,17.7,69,1,68
2022-12-07T12:00,13.2,92,0,100,15,57,1,56
2022-12-07T13:00,13.7,91,0,100,20.5,74,0,74
2022-12-07T14:00,14.1,89,0,100,21.5,112,2,110
2022-12-07T15:00,14.2,91,0.1,100,20.5,57,2,55
2022-12-07T16:00,14.3,91,0.1,100,21.7,42,0,42
2022-12-07T17:00,14.3,93,0,100,21.1,16,0,16
2022-12-07T18:00,14.4,96,0,99,22.8,0,0,0
2022-12-07T19:00,14.5,96,0,100,21.5,0,0,0
2022-12-07T20:00,14.5,96,0,100,21,0,0,0
2022-12-07T21:00,14.7,96,0,100,18.6,0,0,0
2022-12-07T22:00,14.9,96,0,100,20.4,0,0,0
2022-12-07T23:00,15,96,0,100,17.3,0,0,0
2022-12-08T00:00,16.1,97,0,100,19.4,0,0,0
2022-12-08T01:00,16.2,97,0,100,20.6,0,0,0
2022-12-08T02:00,16.2,95,0,92,21.6,0,0,0
2022-12-08T03:00,16.1,93,0,83,20.3,0,0,0
2022-12-08T04:00,16,91,0,72,19.9,0,0,0
2022-12-08T05:00,15.5,92,0,61,18.2,0,0,0
2022-12-08T06:00,15.2,95,0,87,12.3,0,0,0
2022-12-08T07:00,15,94,0,83,11.5,0,0,0
2022-12-08T08:00,15,95,0,88,12,2,0,2
2022-12-08T09:00,15,92,0,83,14.5,52,17,35
2022-12-08T10:00,15.5,91,0,83,14.8,159,69,90
2022-12-08T11:00,16.1,88,0,79,15.3,250,113,137
2022-12-08T12:00,16.8,84,0,64,19.4,311,157,154
2022-12-08T13:00,17,82,0,74,23,367,212,155
2022-12-08T14:00,16.3,88,0,85,21.8,324,170,154
2022-12-08T15:00,16.2,86,0,100,22.4,226,76,150
2022-12-08T16:00,15.8,89,0,79,19.9,136,44,92
2022-12-08T17:00,15.4,91,0,100,17,53,16,37
2022-12-08T18:00,15.2,89,0,76,13.2,1,0,1
2022-12-08T19:00,15.2,91,0,84,13.9,0,0,0
2022-12-08T20:00,15.1,92,0,100,13.3,0,0,0
2022-12-08T21:00,15.2,92,0,100,14.8,0,0,0
2022-12-08T22:00,15.2,92,0,100,14.3,0,0,0
2022-12-08T23:00,15.3,93,0,100,16.2,0,0,0
2022-12-09T00:00,15.1,93,0,100,17.7,0,0,0
2022-12-09T01:00,15,93,0,100,18.3,0,0,0
2022-12-09T02:00,15.1,92,0,100,19,0,0,0
2022-12-09T03:00,15,93,0,100,18.4,0,0,0
2022-12-09T04:00,14.9,92,0,100,18,0,0,0
2022-12-09T05:00,14.8,93,0,100,15.4,0,0,0
2022-12-09T06:00,14.9,94,0,100,16.4,0,0,0
2022-12-09T07:00,14.8,93,0,100,14.2,0,0,0
2022-12-09T08:00,14.7,94,0,100,12.9,2,0,2
2022-12-09T09:00,15,92,0,100,13.5,50,3,47
2022-12-09T10:00,15.6,89,0,100,16.7,151,24,127
2022-12-09T11:00,15.8,89,0,100,17.4,210,54,156
2022-12-09T12:00,16.9,83,0,100,17.3,262,75,187
2022-12-09T13:00,16.6,85,0,100,18.7,357,213,144
2022-12-09T14:00,16.8,84,0,53,18,335,178,157
2022-12-09T15:00,16.8,82,0,50,17.3,293,191,102
2022-12-09T16:00,16.3,86,0,53,15.5,189,114,75
2022-12-09T17:00,15.6,89,0,57,13.1,64,30,34
2022-12-09T18:00,15.1,91,0,55,9.6,1,0,1
2022-12-09T19:00,14.9,91,0,53,8,0,0,0
2022-12-09T20:00,14.5,92,0,52,6.7,0,0,0
2022-12-09T21:00,14.3,92,0,61,7.6,0,0,0
2022-12-09T22:00,14.2,90,0,56,7.4,0,0,0
2022-12-09T23:00,13.9,91,0,59,6.3,0,0,0
2022-12-10T00:00,13.6,93,0,100,7.7,0,0,0
2022-12-10T01:00,13.6,91,0,100,7.1,0,0,0
2022-12-10T02:00,13.5,90,0,100,7.2,0,0,0
2022-12-10T03:00,13.4,89,0,51,7.8,0,0,0
2022-12-10T04:00,13,89,0,74,6.7,0,0,0
2022-12-10T05:00,12.5,90,0,43,6.8,0,0,0
2022-12-10T06:00,12.1,89,0,87,6.2,0,0,0
2022-12-10T07:00,11.8,87,0,69,5.3,0,0,0
2022-12-10T08:00,11.3,89,0,79,4.4,2,0,2
2022-12-10T09:00,12,87,0,21,5.1,87,49,38
2022-12-10T10:00,13.7,78,0,38,6.6,238,179,59
2022-12-10T11:00,14.6,74,0,60,8.8,359,280,79
2022-12-10T12:00,15.1,68,0,98,8,388,244,144
2022-12-10T13:00,15.5,63,0,100,9.8,385,227,158
2022-12-10T14:00,15.5,63,0,100,10.4,328,137,191
2022-12-10T15:00,15.3,65,0,100,9.4,235,51,184
2022-12-10T16:00,14.7,69,0,100,6.8,138,18,120
2022-12-10T17:00,14,73,0,100,6.3,30,1,29
2022-12-10T18:00,13.3,83,0,100,3.7,0,0,0
2022-12-10T19:00,13,87,0.6,100,3.2,0,0,0
2022-12-10T20:00,13,88,0.5,100,3.8,0,0,0
2022-12-10T21:00,13.2,92,1,100,7.1,0,0,0
2022-12-10T22:00,13,94,0.9,100,12.7,0,0,0
2022-12-10T23:00,13.1,94,1.6,100,15.1,0,0,0
2022-12-11T00:00,14.2,98,0,100,18.8,0,0,0
2022-12-11T01:00,15,97,5.5,100,21,0,0,0
2022-12-11T02:00,16.1,97,9,100,24.3,0,0,0
2022-12-11T03:00,17.8,95,3.8,100,29.3,0,0,0
2022-12-11T04:00,18.3,92,3,100,34.3,0,0,0
2022-12-11T05:00,18.5,92,0,100,29.9,0,0,0
2022-12-11T06:00,18.2,91,0,100,32.3,0,0,0
2022-12-11T07:00,18.1,91,0,100,27.9,0,0,0
2022-12-11T08:00,17.7,91,0,100,26.9,1,0,1
2022-12-11T09:00,17.8,87,0,94,24.9,43,8,35
2022-12-11T10:00,17.8,88,0,88,24.4,117,42,75
2022-12-11T11:00,18.4,80,0,54,27.7,243,122,121
2022-12-11T12:00,18.6,82,0,72,28.4,322,193,129
2022-12-11T13:00,18.5,84,0,100,24.6,305,162,143
2022-12-11T14:00,17.9,87,0,100,23.4,258,90,168
2022-12-11T15:00,17.8,87,0,100,21,168,18,150
2022-12-11T16:00,17.6,88,0,89,17.7,119,19,100
2022-12-11T17:00,17,91,0,86,14.2,48,12,36
2022-12-11T18:00,16.7,95,0,66,10.1,1,0,1
2022-12-11T19:00,16.6,95,0,100,9,0,0,0
2022-12-11T20:00,16.4,96,0,99,8.8,0,0,0
2022-12-11T21:00,16.3,96,0,72,8.7,0,0,0
2022-12-11T22:00,16.4,96,0,89,9.2,0,0,0
2022-12-11T23:00,16.5,97,0,100,9.8,0,0,0
2022-12-12T00:00,17.1,98,0,100,13,0,0,0
2022-12-12T01:00,17,97,0,100,14.8,0,0,0
2022-12-12T02:00,17.3,96,0,100,16,0,0,0
2022-12-12T03:00,17.4,96,0,100,17.4,0,0,0
2022-12-12T04:00,17.4,95,0,100,19.8,0,0,0
2022-12-12T05:00,17.5,94,0.1,100,20.3,0,0,0
2022-12-12T06:00,17.4,95,0,100,21.8,0,0,0
2022-12-12T07:00,17.5,94,0,99,24.1,0,0,0
2022-12-12T08:00,17.5,94,0,100,25.1,1,0,1
2022-12-12T09:00,17.7,94,0.2,100,28.8,16,0,16
2022-12-12T10:00,17.8,94,2.6,100,26.2,28,1,27
2022-12-12T11:00,18.2,92,0,100,26.6,74,7,67
2022-12-12T12:00,18.5,91,0,100,29.8,51,0,51
2022-12-12T13:00,18.5,91,0.2,100,31.5,100,12,88
2022-12-12T14:00,18.3,91,0.3,100,28.7,73,0,73
2022-12-12T15:00,18.4,93,0.7,100,26.4,52,0,52
2022-12-12T16:00,18.3,92,0,100,23.7,28,0,28
2022-12-12T17:00,18.2,93,0.2,100,20.9,15,0,15
2022-12-12T18:00,18.4,95,0,100,21.4,0,0,0
2022-12-12T19:00,18.2,95,0,100,19.9,0,0,0
2022-12-12T20:00,18.2,95,0.2,100,20.2,0,0,0
2022-12-12T21:00,18.3,94,0,100,19.9,0,0,0
2022-12-12T22:00,18.3,94,0,100,22.7,0,0,0
2022-12-12T23:00,18.2,95,0.1,100,21.7,0,0,0
2022-12-13T00:00,18.4,96,0,100,24.2,0,0,0
2022-12-13T01:00,18.4,95,1.4,100,25.8,0,0,0
2022-12-13T02:00,18.5,93,0,100,27.1,0,0,0
2022-12-13T03:00,18.4,94,0.6,99,26.5,0,0,0
2022-12-13T04:00,18.2,94,0,100,26.2,0,0,0
2022-12-13T05:00,18.2,94,0.1,100,23.5,0,0,0
2022-12-13T06:00,18.5,95,0,100,22.4,0,0,0
2022-12-13T07:00,18.2,95,0.9,100,24.2,0,0,0
2022-12-13T08:00,18.2,96,4.2,100,21.8,0,0,0
2022-12-13T09:00,18.4,94,0.2,100,28,9,0,9
2022-12-13T10:00,18.6,92,0.6,100,27.3,34,1,33
2022-12-13T11:00,18.6,92,0.2,100,25.8,64,5,59
2022-12-13T12:00,18.1,95,0,100,24.1,110,18,92
2022-12-13T13:00,18.3,92,0,100,28.3,80,16,64
2022-12-13T14:00,18.5,90,0,91,29.3,115,36,79
2022-12-13T15:00,18.4,90,0,93,29.4,108,39,69
2022-12-13T16:00,18.2,90,0,95,24.8,81,30,51
2022-12-13T17:00,17.9,91,0,77,19.6,30,10,20
2022-12-13T18:00,17.5,94,0,87,17.5,0,0,0
2022-12-13T19:00,17.3,94,0,73,15.3,0,0,0
2022-12-13T20:00,17.1,94,0,93,12.7,0,0,0
2022-12-13T21:00,17,94,0,90,13.3,0,0,0
2022-12-13T22:00,16.9,93,0,99,14.6,0,0,0
2022-12-13T23:00,16.8,93,0,100,13.5,0,0,0
2022-12-14T00:00,16.1,97,0,99,9.2,0,0,0
2022-12-14T01:00,16,96,0,100,9.7,0,0,0
2022-12-14T02:00,16,96,0,100,9.4,0,0,0
2022-12-14T03:00,16,95,0,100,9.5,0,0,0
2022-12-14T04:00,16,95,0,85,9.9,0,0,0
2022-12-14T05:00,15.7,96,0,73,8.6,0,0,0
2022-12-14T06:00,15.7,96,0,87,10.7,0,0,0
2022-12-14T07:00,15.6,95,0,84,9.7,0,0,0
2022-12-14T08:00,15.6,95,0,87,10.1,1,0,1
2022-12-14T09:00,15.9,94,0,76,11,43,14,29
2022-12-14T10:00,16.2,92,0,100,14.6,125,42,83
2022-12-14T11:00,16.4,92,0,100,16.4,156,20,136
2022-12-14T12:00,17.2,91,0,100,16.9,250,74,176
2022-12-14T13:00,16.7,88,0,65,19.2,228,87,141
2022-12-14T14:00,16.7,88,0,73,19.7,309,167,142
2022-12-14T15:00,16.3,87,0,74,21.1,228,119,109
2022-12-14T16:00,15.8,88,0,100,19.5,149,72,77
2022-12-14T17:00,15.3,89,0,80,16.9,48,8,40
2022-12-14T18:00,14.6,90,0,96,13.6,1,0,1
2022-12-14T19:00,14.4,92,0,100,14.7,0,0,0
2022-12-14T20:00,14.3,91,0,100,12.9,0,0,0
2022-12-14T21:00,14.1,92,0,99,11.8,0,0,0
2022-12-14T22:00,14.1,93,0,100,11.3,0,0,0
2022-12-14T23:00,14,92,0,100,10.6,0,0,0
2022-12-15T00:00,13.5,88,0,85,9,0,0,0
2022-12-15T01:00,13.3,90,0,69,9.2,0,0,0
2022-12-15T02:00,13,91,0,84,9,0,0,0
2022-12-15T03:00,12.8,91,0,84,8.8,0,0,0
2022-12-15T04:00,12.6,92,0,49,8.9,0,0,0
2022-12-15T05:00,12.5,92,0,51,6.8,0,0,0
2022-12-15T06:00,12.3,93,0,69,4.2,0,0,0
2022-12-15T07:00,12.1,93,0,68,4.5,0,0,0
2022-12-15T08:00,12,93,0,51,5.1,1,0,1
2022-12-15T09:00,12.6,93,0,58,7.4,63,25,38
2022-12-15T10:00,13.9,87,0,54,10.8,204,124,80
2022-12-15T11:00,14.5,82,0,62,14.2,316,207,109
2022-12-15T12:00,15,76,0,61,15.5,358,230,128
2022-12-15T13:00,15.1,76,0,66,17.2,370,238,132
2022-12-15T14:00,15.5,74,0,53,17.3,371,239,132
2022-12-15T15:00,15.3,74,0,40,16.1,320,208,112
2022-12-15T16:00,15.1,72,0,42,13.9,208,133,75
2022-12-15T17:00,14.4,76,0,50,12,76,41,35
2022-12-15T18:00,14.1,80,0,54,11.3,1,0,1
2022-12-15T19:00,13.7,85,0,60,10.9,0,0,0
2022-12-15T20:00,13.5,89,0,62,11.4,0,0,0
2022-12-15T21:00,13.8,87,0,98,12,0,0,0
2022-12-15T22:00,13.9,89,0,100,11.6,0,0,0
2022-12-15T23:00,14,89,0,91,13.7,0,0,0
2022-12-16T00:00,14.3,92,0,92,16.5,0,0,0
2022-12-16T01:00,14.2,93,0,89,15.8,0,0,0
2022-12-16T02:00,14.1,92,0,87,15.5,0,0,0
2022-12-16T03:00,14,92,0,94,13.5,0,0,0
2022-12-16T04:00,14.2,89,0,59,14.5,0,0,0
2022-12-16T05:00,14,91,0,61,13.1,0,0,0
2022-12-16T06:00,13.9,92,0,72,14.5,0,0,0
2022-12-16T07:00,13.9,92,0,61,15.9,0,0,0
